timestamp,Sulf,Ammo,Tota,Blac,Benz,Ozon,PM2.,PM10,Nitr,Carb,Relative H,Precipitat,Wind Speed,Atmospheri,Net Radiat,Wind Direc,Global Rad,Temperatur,sm_Relative H,sm_Precipitat,sm_Wind Speed,sm_Atmospheri,sm_Net Radiat,sm_Wind Direc,sm_Global Rad,sm_Temperatur,traffic,sm_traffic,EURO_3,EURO_2,EURO_4,EURO_5,EURO_1,EURO_6,EURO_7,VType_4,VType_3,VType_1,VType_2,FType_1,FType_2,FType_4,FType_5,FType_3,DPF_2,DPF_1,small_len,med_len,0-15m,15-30m,30-45m,45-60m,sm_Sulf,sm_Ammo,sm_Tota,sm_Blac,sm_Benz,sm_Ozon,sm_PM2.,sm_PM10,sm_Nitr,sm_Carb,weekend,weekday,morning,mid_day,evening,night,AQI,AQI_C
2013-11-03 14:00:00,26.0,3.417000000000001,21.66666666666667,1.5730500000000007,0.974,32.0,26.0,23.66666666666667,31.875,0.7,76.8,0.042,1.2676666666666667,990.8,219.0,224.47833333333332,347.0,16.666666666666664,93.4908920317277,0.2272627568243075,1.2410199956497336,993.0470520341516,70.71038918179997,238.34917512034093,75.14517810813496,13.527692868561491,2030,1478.5250978616825,83,13,194,738,5,724,26,1727,32,3,24,738,889,96,60,3,1109,672,98,1658,414,500,530,586,34.106503885576146,1.0904340415013485,35.7857156192029,1.9962075004963538,0.9897061776226658,15.573677711681446,30.020895061981648,23.601989435797798,38.98712002657911,0.8611013542213113,1,0,0,1,0,0,39.719002228867,Good
2013-11-03 15:00:00,20.0,3.414000000000001,19.0,1.3625500000000006,0.8455,44.33333333333334,24.0,22.66666666666667,30.625,0.7,67.8,0.02,1.5075555555555558,990.5,161.0,265.65833333333336,291.0,17.633333333333336,90.15271362538212,0.190210205459446,1.2463493298531203,992.5976416273213,100.36831134544,235.57500676293947,129.51614248650802,14.155487628182527,2557,1588.8200782893464,73,9,270,970,6,891,25,2182,37,5,21,904,1135,143,62,1,1382,861,116,2102,675,612,557,713,32.48520310846092,1.555747233201079,32.961905828695656,1.9115760003970834,0.9865649420981326,18.858942169345156,29.21671604958532,23.61492488197157,37.56469602126329,0.8288810833770491,1,0,0,0,1,0,39.12728511642693,Good
2013-11-03 16:00:00,19.0,3.410000000000002,19.33333333333333,1.3359500000000004,0.7709999999999999,49.33333333333334,25.0,22.33333333333333,31.125,0.675,64.4,0.13549999999999998,1.4537777777777778,990.3,43.0,253.965,174.0,17.516666666666666,85.6821709003057,0.15616816436755682,1.2985905749936075,992.1781133018573,112.494649076352,241.59167207701825,161.81291398920638,14.85105676921269,2919,1782.4560626314774,101,17,336,1090,4,1004,28,2511,38,4,28,1049,1287,174,70,1,1619,959,161,2386,792,694,679,754,29.98816248676874,1.9273977865608636,30.169524662956526,1.8017708003176671,0.9583519536785061,23.953820402142796,28.173372839668257,23.42527323891059,36.17675681701063,0.8031048667016394,1,0,0,0,1,0,38.47474475980821,Good
2013-11-03 17:00:00,20.0,1.0319999999999994,27.66666666666667,1.4890000000000003,0.981,43.66666666666666,28.5,28.33333333333333,41.875,0.7749999999999999,68.8,0.08,1.3067777777777776,990.3,-44.0,264.1983333333333,35.0,16.383333333333333,81.42573672024456,0.15203453149404544,1.3296280155504416,991.8024906414856,98.5957192610816,244.0663376616146,164.25033119136512,15.384178748703489,2922,2009.7648501051815,127,10,288,1074,4,1040,45,2523,36,3,26,1088,1249,165,86,0,1644,942,166,2387,701,763,720,738,27.790529989414996,2.2239182292486914,28.002286397031888,1.7086066402541338,0.920881562942805,29.029722988380904,27.538698271734606,23.20688525779514,35.166405453608505,0.7774838933613115,1,0,0,0,1,0,39.75,Good
2013-11-03 18:00:00,47.0,0.8749999999999994,36.66666666666666,2.314350000000001,1.0490000000000002,19.0,43.5,34.666666666666664,59.625,0.8999999999999999,75.6,0.04349999999999999,1.123555555555556,990.7,-62.0,245.33333333333331,0.0,15.0,78.90058937619567,0.13762762519523636,1.3250579679959091,991.5019925131888,70.07657540886528,248.09273679595842,138.4002649530921,15.584009665629456,2493,2192.2118800841454,108,17,294,883,0,887,28,2156,37,2,22,972,1024,139,82,0,1452,762,160,2032,643,638,616,596,26.232423991532,1.985534583398953,27.935162450958845,1.6646853122033072,0.9329052503542441,31.957111724038057,27.730958617387685,24.23217487290278,36.508124362886804,0.7769871146890492,1,0,0,0,1,0,41.10069444444444,Good
2013-11-03 19:00:00,49.0,1.6179999999999992,52.0,3.1963500000000016,1.3125,10.333333333333334,48.0,38.0,68.25,1.0,80.8,0.004,1.110777777777778,991.2,-63.0,238.88333333333333,0.0,14.116666666666667,78.24047150095655,0.1188021001561891,1.2847574855078383,991.341594010551,43.66126032709223,247.54085610343338,110.72021196247368,15.467207732503569,2289,2252.3695040673165,81,14,249,862,2,817,26,1992,37,2,20,847,979,136,89,0,1301,747,141,1885,621,601,507,560,30.385939193225603,1.7634276667191624,29.68146329410041,1.794618249762646,0.9561242002833954,29.36568937923045,30.884766893910154,26.319073231655562,41.131499490309444,0.8015896917512395,1,0,0,0,1,0,41.01041666666666,Good
2013-11-03 20:00:00,39.0,1.0779999999999992,48.33333333333334,2.657250000000001,1.2652499999999998,13.666666666666664,42.5,35.666666666666664,63.75,0.975,83.0,0.0,1.3552222222222219,991.6,-63.0,260.88166666666666,0.0,13.816666666666665,78.75237720076524,0.09584168012495127,1.2499615439618263,991.3132752084407,22.329008261673785,245.80935154941338,88.57616956997896,15.197099519336188,1794,2259.6956032538533,70,7,221,652,0,643,13,1552,32,4,18,662,778,88,78,0,1037,566,131,1455,533,463,414,384,34.108751354580484,1.73434213337533,34.14517063528033,2.074964599810117,1.0273993602267164,25.55921817005103,34.307813515128124,28.655258585324454,46.555199592247554,0.8412717534009917,1,0,0,0,0,1,40.53472222222222,Good
2013-11-03 21:00:00,44.0,1.5239999999999991,54.0,2.9212000000000016,1.1727499999999995,9.666666666666666,49.5,43.0,68.0,1.1,78.8,0.062499999999999986,1.1103333333333334,991.5,-64.0,293.71,0.0,13.183333333333332,79.60190176061221,0.07667334409996103,1.2710136796139055,991.3706201667528,5.263206609339027,248.82381457286402,70.86093565598317,14.921012948802286,1400,2166.5564826030827,41,3,142,530,3,510,9,1201,22,0,15,447,648,71,72,0,754,483,61,1159,360,342,319,379,35.08700108366439,1.6030737067002638,36.98280317489093,2.1914216798480943,1.0749694881813732,23.18070786937416,35.946250812102505,30.057540201592897,49.994159673798045,0.8680174027207934,1,0,0,0,0,1,40.08187325178284,Good
2013-11-03 22:00:00,67.0,1.8259999999999992,77.0,3.7058500000000025,1.29675,12.333333333333336,48.5,42.66666666666666,70.375,1.125,73.4,0.012500000000000006,1.0789999999999995,992.0,-63.0,263.7283333333333,0.0,12.116666666666667,79.44152140848976,0.07383867527996882,1.2388776103577912,991.3964961334024,-8.589434712528782,257.80105165829127,56.68874852478654,14.573477025708494,1325,2013.2451860824665,56,7,137,483,0,476,12,1134,24,0,13,431,572,77,91,0,757,414,71,1087,329,352,348,296,36.86960086693151,1.5872589653602112,40.38624253991274,2.337377343878476,1.0945255905450986,20.477899628832663,38.657000649682004,32.64603216127432,53.59532773903844,0.9144139221766348,1,0,0,0,0,1,41.301609712537385,Good
2013-11-03 23:00:00,69.0,1.7239999999999995,132.33333333333334,3.9744000000000015,1.32175,11.666666666666664,53.5,49.0,75.625,1.45,76.2,0.0045,0.7442222222222223,992.1,-54.0,219.1,0.0,11.266666666666667,78.23321712679181,0.06157094022397507,1.206902088286233,991.5171969067218,-19.471547770023022,258.98650799329965,45.35099881982924,14.082114953900133,1031,1875.596148865973,39,3,100,384,0,383,4,880,19,4,10,315,477,63,58,0,572,340,48,849,309,275,246,201,42.89568069354521,1.635007172288169,47.708994031930196,2.6110718751027813,1.134970472436079,18.8489863697328,40.6256005197456,34.650159062352785,56.951262191230754,0.9565311377413078,1,0,0,0,0,1,42.265593325585456,Good
2013-11-04 00:00:00,72.0,1.9519999999999995,119.66666666666669,4.183350000000003,1.4630000000000003,10.666666666666666,66.0,61.66666666666666,72.5,1.4249999999999998,80.0,0.003,1.336777777777778,992.1,-58.0,46.91333333333333,0.0,10.766666666666667,77.82657370143345,0.050156752179180066,1.1143661150734308,991.6337575253774,-26.377238216018423,251.00920639463973,36.28079905586339,13.51902529645344,2219,1706.6769190927787,71,13,267,842,3,784,8,1885,62,5,37,723,985,176,104,1,1315,671,106,1841,658,620,474,467,48.11654455483617,1.6528057378305352,64.63386189221083,2.8837375000822254,1.1723263779488633,17.412522429119573,43.200480415796484,37.52012724988223,60.6860097529846,1.0552249101930462,0,1,0,0,0,1,43.643724660468365,Good
2013-11-04 01:00:00,53.0,1.792999999999999,68.66666666666667,3.425400000000002,1.269,5.23,45.0,43.33333333333334,53.875,1.125,86.2,0.002,1.643555555555556,991.9,-35.0,79.92999999999998,0.0,10.483333333333334,78.26125896114678,0.04072540174334405,1.1588484476143004,991.7270060203019,-32.701790572814744,210.1900317823785,29.024639244690714,12.968553570496088,1034,1809.141535274223,43,5,131,369,2,378,4,866,43,9,14,355,466,65,46,0,607,325,51,858,342,267,253,172,52.893235643868934,1.712644590264428,75.640422847102,3.1436600000657813,1.2304611023590908,16.063351276628993,47.760384332637194,42.34943513323911,63.048807802387685,1.129179928154437,0,1,0,0,0,1,45.192757506152475,Good
2013-11-04 02:00:00,31.0,1.397000000000001,33.0,1.9621500000000005,1.0339999999999998,6.333333333333332,24.0,25.0,39.75,1.0,95.0,0.0005,1.5041111111111114,991.9,-2.0,153.71666666666667,0.0,10.883333333333333,79.84900716891744,0.032980321394675244,1.2557898692025515,991.7616048162416,-33.161432458251795,184.1380254259028,23.21971139575257,12.471509523063535,551,1654.1132282193785,20,0,69,202,0,188,2,422,48,10,1,158,255,44,24,0,314,167,21,450,153,134,132,132,52.914588515095154,1.7287156722115424,74.24567161101494,3.200008000052626,1.2381688818872727,13.896681021303195,47.20830746610976,42.546214773257965,61.21404624191015,1.1283439425235497,0,1,0,0,0,1,45.122956004921974,Good
2013-11-04 03:00:00,24.0,0.9499999999999996,27.33333333333333,1.87195,0.911,8.65,23.5,19.0,34.875,0.925,96.2,0.001,1.4351111111111114,991.7,-32.0,87.76666666666668,0.0,10.733333333333333,82.87920573513395,0.0264842571157402,1.3054541175842636,991.7892838529933,-26.929145966601435,178.0537536740556,18.575769116602054,12.153874285117496,437,1433.490582575503,13,1,65,170,0,139,3,319,63,8,1,115,207,46,23,0,262,128,15,365,111,110,112,104,48.53167081207613,1.6623725377692344,65.99653728881195,2.952436400042101,1.197335105509818,12.384011483709223,42.56664597288781,39.036971818606375,56.921236993528126,1.1026751540188398,0,1,0,0,0,1,43.92475369282648,Good
2013-11-04 04:00:00,22.0,0.9869999999999994,26.0,1.8885,0.914,8.693333333333333,23.5,13.666666666666664,31.125,0.875,96.4,0.001,1.4466666666666668,991.3,-23.0,91.91666666666669,0.0,10.616666666666664,85.54336458810715,0.021387405692592155,1.331385516289633,991.7714270823947,-27.94331677328115,159.99633627257782,14.860615293281649,11.869766094760664,627,1234.1924660604025,31,1,86,227,0,199,5,435,100,14,0,158,313,60,18,0,360,189,17,520,115,139,157,216,43.62533664966091,1.5198980302153875,58.26389649771623,2.736339120033681,1.1400680844078543,11.637209186967379,38.75331677831026,35.0295774548851,52.5119895948225,1.067140123215072,0,1,0,0,0,1,42.64188628759451,Good
2013-11-04 05:00:00,24.0,1.0549999999999995,25.0,1.86575,0.78425,8.366666666666667,20.0,14.0,31.0,0.825,95.4,0.0,1.5024444444444451,991.2,-17.0,155.66,0.0,10.466666666666667,87.71469167048572,0.017309924554073725,1.35444174636504,991.677141665916,-26.954653418624922,146.3804023513956,11.888492234625318,11.619146209141865,1488,1112.753972848322,89,3,200,590,0,433,6,989,262,51,19,384,755,130,52,0,908,405,41,1183,229,330,415,514,39.30026931972873,1.41331842417231,51.811117198172994,2.566771296026945,1.0948544675262835,11.04843401624057,35.70265342264821,30.756995297241417,48.234591675858006,1.0287120985720575,0,1,1,0,0,0,41.28087014118672,Good
2013-11-04 06:00:00,30.0,0.9669999999999996,28.66666666666667,1.8538500000000004,0.78275,7.503333333333333,22.5,17.666666666666668,32.625,0.8500000000000001,96.8,0.001,1.5831111111111116,990.8,-2.0,175.10666666666665,0.0,10.583333333333334,89.25175333638857,0.01384793964325898,1.3840422859809212,991.5817133327326,-24.96372273489994,148.23632188111645,9.510793787700257,11.388650300646825,4123,1187.8031782786575,172,13,609,1605,2,1236,26,2658,787,148,72,1048,2129,410,76,2,2382,1241,175,3204,553,888,1173,1509,36.24021545578299,1.341654739337848,46.4488937585384,2.426567036821556,1.0327335740210268,10.512080546325791,32.562122738118575,27.405596237793137,44.78767334068641,0.9879696788576461,0,1,1,0,0,0,40.11358500183827,Good
2013-11-04 07:00:00,48.0,1.1429999999999991,51.33333333333334,2.2565000000000004,0.8239999999999998,9.013333333333334,31.0,26.0,38.75,0.925,98.4,0.001,1.2404444444444442,990.7,-2.0,234.55333333333337,0.0,10.883333333333333,90.76140266911085,0.011278351714607188,1.4238560510069591,991.4253706661864,-20.370978187919953,153.61039083822652,7.6086350301602055,11.227586907184126,8881,1774.8425426229264,342,61,1103,3149,4,2622,66,5595,1430,170,157,2314,3863,945,225,5,4693,2586,659,6291,2006,2484,1854,2537,34.99217236462639,1.2667237914702785,42.89244834016405,2.312023629457245,0.9827368592168215,9.910331103727298,30.549698190494862,25.457810323567845,42.35513867254913,0.960375743086117,0,1,1,0,0,0,39.53322911258172,Good
2013-11-04 08:00:00,64.0,1.0989999999999995,79.33333333333333,2.6418,1.114,6.59,59.5,37.0,48.125,1.275,98.2,0.0015000000000000002,1.1827777777777777,990.4,4.0,228.35833333333332,2.0,11.45,92.28912213528872,0.00922268137168575,1.3871737296944564,991.280296532949,-16.69678255033596,169.7989793372479,6.086908024128164,11.158736192413967,12585,3196.074034098341,549,170,1689,3022,13,3230,96,7304,1202,140,130,3510,3740,1134,381,11,5770,2915,1941,6506,2781,3014,3253,3537,37.59373789170112,1.2419790331762228,44.580625338797915,2.300918903565796,0.9509894873734572,9.730931549648506,30.63975855239589,25.566248258854277,41.634110938039306,0.9533005944688937,0,1,1,0,0,0,39.60297217895427,Good
2013-11-04 09:00:00,69.0,1.5329999999999993,85.33333333333333,2.9246000000000003,1.607,5.456666666666668,50.5,43.0,48.625,1.325,96.8,0.001,1.5202222222222224,990.1,27.0,97.96333333333332,53.0,11.800000000000002,93.47129770823095,0.0076781450973486,1.3462945393111203,991.1042372263593,-12.55742604026877,181.51085013646502,5.269526419302531,11.216988953931176,11603,5073.859227278674,479,121,1327,3356,15,3548,87,7340,1352,130,124,3253,4221,1016,442,14,5574,3276,1480,7142,3264,3077,2606,2656,42.8749903133609,1.2133832265409783,51.531166937705,2.369095122852637,0.9835915898987658,9.102745239718805,36.411806841916714,27.85299860708342,42.93228875043145,1.017640475575115,0,1,1,0,0,0,40.51084996538564,Good
2013-11-04 10:00:00,64.0,1.6420000000000003,83.0,2.6686500000000004,1.3775000000000002,6.166666666666668,50.5,35.666666666666664,49.0,1.2,95.2,1.5510000000000002,1.5648888888888892,989.8,12.0,92.1,11.0,11.816666666666668,94.13703816658476,0.006342516077878882,1.3810800758933408,990.9033897810873,-4.645940832215016,164.80134677583868,14.815621135442026,11.333591163144947,8964,6379.68738182294,276,59,792,3112,12,3320,64,6070,1333,145,95,2290,3887,994,464,8,4591,2981,672,6667,2364,2239,2159,2202,48.099992250688715,1.2773065812327826,58.29160021683067,2.48019609828211,1.1082732719190127,8.373529525108378,39.229445473533374,30.88239888566674,44.07083100034516,1.0791123804600922,0,1,1,0,0,0,41.5038188611974,Good
2013-11-04 11:00:00,83.0,1.5519999999999996,86.0,2.8679500000000004,1.2155,6.94,56.5,38.333333333333336,55.25,1.025,95.6,0.35100000000000003,1.4445555555555558,989.3,17.0,83.59666666666669,28.0,11.6,94.34963053326784,0.3152740128623031,1.4178418384924507,990.68271182487,-1.3167526657720128,150.26107742067097,14.05249690835362,11.430206263849287,8500,6896.549905458352,256,51,727,3103,4,3109,61,5926,1169,137,92,2216,3701,979,415,13,4440,2816,581,6475,2238,2201,2032,2029,51.27999380055097,1.3502452649862262,63.23328017346454,2.517886878625688,1.1621186175352103,7.932156953420036,41.483556378826705,31.839252441866726,45.056664800276124,1.1032899043680737,0,1,0,1,0,0,42.27805508895791,Good
2013-11-04 12:00:00,70.0,1.6029999999999998,81.0,2.910100000000001,1.1545,6.986666666666667,55.0,41.66666666666666,55.625,1.0,95.0,1.2525,1.2207777777777775,988.4,25.0,88.45666666666666,41.0,11.066666666666668,94.59970442661428,0.3224192102898425,1.4231845819050717,990.406169459896,2.3465978673823904,136.92819526987012,16.841997526682903,11.46416501107943,7855,7217.239924366682,236,46,685,2776,9,2886,58,5725,777,96,108,2189,3318,782,406,11,4083,2554,572,5914,1973,1952,1991,1939,57.62399504044078,1.390596211988981,67.78662413877164,2.5878995029005507,1.1727948940281683,7.733725562736029,44.48684510306137,33.138068620160055,47.09533184022091,1.0876319234944591,0,1,0,1,0,0,43.37105518227745,Good
2013-11-04 13:00:00,67.0,1.734,82.33333333333333,3.4560500000000016,1.15225,8.146666666666668,64.0,42.333333333333336,57.625,1.0499999999999998,96.0,0.5005,1.631555555555556,987.0,42.0,56.59,53.0,11.016666666666667,94.67976354129142,0.5084353682318741,1.382703221079613,990.0049355679167,6.8772782939059125,127.23388954922943,21.673598021346322,11.384665342196882,7640,7344.791939493346,235,56,632,2670,8,2800,57,5392,868,101,104,2174,3163,776,344,8,3924,2491,598,5650,1907,1891,1898,1944,60.09919603235263,1.433076969591185,70.42929931101732,2.652339602320441,1.1691359152225347,7.584313783522157,46.589476082449096,34.84378822946138,48.80126547217673,1.0701055387955674,0,1,0,1,0,0,44.61698303471085,Good
2013-11-04 14:00:00,75.0,1.6670000000000005,82.0,3.5643000000000016,1.1517500000000005,8.833333333333334,58.0,50.33333333333334,58.5,0.925,96.6,0.3604999999999999,1.8337777777777773,985.7,80.0,88.24000000000002,106.0,11.616666666666667,94.94381083303314,0.5068482945854993,1.4324736879748017,989.4039484543337,13.90182263512473,113.10511163938357,27.93887841707706,11.311065607090836,8324,7403.8335515946765,242,86,762,2867,4,2921,60,5688,1064,87,108,2287,3324,947,383,6,4342,2549,742,5971,1920,2095,2113,2196,61.47935682588211,1.493261575672948,72.81010611548052,2.813081681856353,1.1657587321780278,7.69678436015106,50.07158086595928,36.341697250235775,50.56601237774139,1.066084431036454,0,1,0,1,0,0,45.905391983324236,Good
2013-11-04 15:00:00,77.0,1.6130000000000002,82.66666666666667,2.9207000000000014,1.187,7.460000000000001,50.0,44.0,55.625,1.025,96.4,0.001,1.5001111111111114,984.9,36.0,97.14333333333332,51.0,11.95,95.27504866642653,0.4775786356683995,1.512734505935397,988.6631587634668,27.12145810809979,108.13208931150686,43.55110273366165,11.372185819006006,8155,7587.866841275742,236,58,735,2897,7,2957,62,5905,877,74,104,2362,3320,893,377,8,4319,2598,624,6127,2029,2056,1967,2103,64.1834854607057,1.5280092605383586,74.64808489238442,2.963325345485083,1.1629569857424225,7.924094154787515,51.65726469276743,39.140024466855294,52.15280990219311,1.0378675448291632,0,1,0,0,1,0,47.413202475548275,Good
2013-11-04 16:00:00,66.0,1.5830000000000002,76.0,2.7077000000000013,1.00825,6.34,48.0,38.66666666666666,55.0,1.025,96.6,0.052000000000000005,1.505,983.9,13.0,96.54166666666669,9.0,12.066666666666668,95.50003893314123,0.3822629085347196,1.5102098269705395,987.9105270107736,28.897166486479826,105.93433811587215,45.04088218692932,11.487748655204804,8120,7701.293473020594,248,38,794,2834,6,2897,64,5988,704,70,128,2436,3258,827,360,9,4317,2529,653,6032,2014,2076,1965,2065,66.74678836856457,1.545007408430687,76.25180124724088,2.9548002763880667,1.167765588593938,7.831275323830012,51.325811754213944,40.11201957348423,52.847247921754494,1.0352940358633307,0,1,0,0,1,0,48.47570086932752,Good
